trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
1.2883878811248128	-1.684145526151252	0.7122504207266526	-0.03596210310818485	-0.008940110246919784	-0.010627810014035698
1.2367263285246937	-1.5573157680968686	0.3019632660158838	-0.03706133234765365	-0.008128684279731065	-0.013835994019876065
1.5308237050758393	-1.8067786941419592	0.04009910039216369	-0.03943348074877209	-0.00915095207277884	-0.01601459546396441
1.251972124166262	-1.969597357097818	0.16893873567908496	-0.04088172261402913	-0.006615444742099289	-0.01463308723196563
0.9295718824909527	-1.9146742204627314	0.3744448162287071	-0.038741941616249415	-0.009033037843713523	-0.012083571279898403
1.0082397522166053	-1.9744139282873834	0.27484929493028143	-0.039532465297658796	-0.008245527344445272	-0.007895043971449862
0.7548211592687704	-2.0293428406759517	0.6042574531239693	-0.04295051274673435	-0.006162993557982027	-0.00881517071529613
0.6448606912662207	-1.9812959524419247	0.8273893243819171	-0.045330681829532565	-0.00822933519306903	-0.01147071457956683
0.47548876521000794	-1.8790511576571431	1.028924483826449	-0.04374977775694529	-0.008978092671550694	-0.012851720988848476
0.3403434219907393	-1.9022427809213476	1.0030856707418734	-0.04622100967857736	-0.00901651739550088	-0.011537453336826372
0.39826626829483763	-1.651440425329069	1.3196899816673855	-0.043446926602397046	-0.010471951767337265	-0.013310132192826766
0.26424567412566297	-1.3073034965323556	1.3870891714965061	-0.04262172471309372	-0.009949906835599506	-0.013701528586168934
0.4917340368206943	-1.4057066178024422	1.2233846594906415	-0.0437609466114804	-0.010923535380213241	-0.0148966780068902
0.42028781890568007	-1.9325060355767123	1.136548654553775	-0.04360587090645572	-0.014168921187917143	-0.01632025921906334
0.16472831975246838	-2.334654805074135	1.2797905992673353	-0.04123593081980796	-0.016918849884039286	-0.019297657984740403
0.13753814254062113	-2.4685803408886566	1.4609437547912514	-0.04043685755202829	-0.018175487162774596	-0.019233723335095147
0.2600050549952607	-2.6941914301320287	1.5791577259757268	-0.040139023272202624	-0.018824206287130968	-0.020377435524239377
0.32658447913736244	-2.8353858257264846	1.689616134044681	-0.041360988631317604	-0.02062048524273536	-0.023398761284414198
0.08259959765379399	-2.8247158272677915	1.4601539522336253	-0.04071492575580683	-0.02312666856533172	-0.024854768296648042
-0.060674568235159404	-2.599686497584874	1.4698290702617742	-0.043201122007408124	-0.023514546417889436	-0.02377351964243521
-0.2132140802481934	-2.5837707548263205	1.594445579312259	-0.04506749799319878	-0.023037521794696463	-0.027103294668418536
-0.33242332637796695	-2.2359062459591823	1.5559783598688646	-0.04670667832325076	-0.023816475255048916	-0.023459599646548205
-0.5883875391027696	-1.9957733565485032	1.6616817848458898	-0.04436326269749954	-0.021842807490864636	-0.022716044821949555
-0.7165351650474283	-1.7170468204321558	1.4891783738881936	-0.04189453011706502	-0.022075117743033886	-0.024176734687569694
-0.6944635358052759	-1.8395792548772838	1.4357818889969174	-0.0434838853039789	-0.01913809310580197	-0.022520922949138218
-0.7455172509026013	-1.6038217242722648	1.3053828565999603	-0.041648463690805056	-0.020232314333398428	-0.02010018962511845
-0.5089700155588146	-1.3269132214401773	1.3536640842885816	-0.042285986142149366	-0.017773378398222465	-0.02083047627141973
-0.858825504855131	-0.9427833235179003	1.1250573788934979	-0.042120460339956346	-0.01404757249225159	-0.018334473158315826
-0.7561267069612616	-0.4858535735208561	0.6190810201198854	-0.042182302712769314	-0.013352338079424724	-0.01569645513608165
-0.8685718438718153	-0.6436019422882936	0.39996983569590855	-0.04176983711251498	-0.01430434973840073	-0.015567594841522014
-1.1903619350037697	-0.5353132466768846	0.529741946799913	-0.04314568226624328	-0.014684563716195571	-0.01589052163309977
-1.0295172202312006	-1.006745282001247	0.3550974507569058	-0.040051087422561	-0.014893174336687779	-0.016404617991387063
-1.1300343050694441	-1.0415551657646995	0.27125591216029094	-0.039222423110364356	-0.015282098641220952	-0.017592577689178227
-1.2101585392186196	-1.1847810221519666	0.3123775792079503	-0.03538661232955821	-0.013571326161411495	-0.01757763696255472
-0.9098632381356293	-1.216925767341841	0.6545152228682961	-0.035027223746974284	-0.015052887025996982	-0.015461530528781929
-1.0405870229622058	-1.3907958785816088	0.690962964103752	-0.036264233937033014	-0.01411475666722083	-0.014803677249779813
-0.904068945562572	-1.6241643210945673	0.28812602319050806	-0.039627871700487455	-0.010669848583404562	-0.01879515722668159
-0.98283563243137	-1.5198806797384141	0.5320629357940845	-0.03740318640599188	-0.00850493544421424	-0.01888189069079522
-1.0273715448748129	-1.594571954704503	0.349354367046816	-0.03386169464616018	-0.007850623743524406	-0.02145340252820957
-0.8069324637190992	-1.743109170376985	0.39177534573000794	-0.031077712877574944	-0.010710248714070158	-0.019913413481771322
-0.5748620330623908	-1.861653120765094	0.30076683758287115	-0.03217461383535403	-0.01069969993960089	-0.018523726505507567
-1.0115239580392845	-2.3587671804819914	0.18223665837435266	-0.03292050810461407	-0.012906011046575086	-0.01930396871540731
-1.2299163022636332	-2.1389240383308965	0.30902677047837823	-0.03343109549326639	-0.014758657420557215	-0.01890198695613546
-1.2959757360065436	-2.057416030466603	0.3098926371811952	-0.031122295450783252	-0.017318960916885076	-0.018140469793891865
-1.3713898129772508	-2.0645483624397	0.2290931569944447	-0.031657948024769	-0.019359986999254623	-0.019502564474101432
-1.2298793772537833	-2.2550981183163397	0.29295816091280696	-0.03267273824651821	-0.022427138741474797	-0.01714767919630858
-1.6136483527330827	-2.19545082268536	0.3905472573509132	-0.03523330298529833	-0.021929168017790674	-0.01958956578084868
-1.807817077828636	-2.1877980631286835	0.6594662020699782	-0.032930856905943925	-0.020917205582243668	-0.019698316911659915
-2.3130911029966468	-2.1615278515075755	0.3048028295723709	-0.03309354554685225	-0.023286326949775026	-0.019068707131646063
-2.1007557803143033	-2.5349651047884216	0.8013770312437876	-0.036470431252935656	-0.025479518042227048	-0.01470545214148389
-1.7868832306853544	-2.2714027370023544	0.9353087015073991	-0.032200790733131125	-0.02247281335596927	-0.013356579939021642
-1.5771366279943653	-2.189968960301463	0.6854699921326604	-0.03006617903645971	-0.020251793934151958	-0.015371768883476987
-1.158201467211864	-2.361498800956507	0.74110575616518	-0.03252452123204281	-0.022077284671255103	-0.0157684726113115
-1.3348955764718786	-1.899360684286598	0.7656058250458343	-0.031658145114816266	-0.021208551637650095	-0.01496841256995718
-1.4198209796959387	-1.966008020810558	0.7222188422579479	-0.030448885879765835	-0.016334958982175955	-0.0160511586518458
-1.1453961333659104	-1.7618144100879496	0.5962438128975562	-0.03172460589631392	-0.014692786892683544	-0.016225471890304047
-1.4840088935873692	-1.869952227186533	0.6477310709938704	-0.03509677760718245	-0.012489937381393588	-0.017241287475369002
-1.7861735401251653	-2.011028281861221	0.9144879285143718	-0.03251388115102213	-0.012821511380940944	-0.015855622324780425
-1.6000748765016535	-1.7910347969651181	1.1444989101263212	-0.03055844657620618	-0.01191426225554866	-0.015899800646494534
-1.5945485643966675	-1.6499440013898503	1.3418521378767931	-0.028859004129875482	-0.012135047771055098	-0.015056630691979073
-1.7584390478480263	-1.5565484862146357	1.4007795894217976	-0.031047124151290923	-0.013581630415029569	-0.02083071435007081
-1.9418616861088611	-1.5866219400381694	1.2171638184183278	-0.02870386571284534	-0.012991865052152085	-0.02242310544480724
-2.072099598708896	-1.4250047771395584	1.0921537969034765	-0.027089201520974607	-0.014825844036973599	-0.021695872034877817
-2.0278034658112953	-1.4150728590931663	0.959597191089487	-0.029233603593420084	-0.016003925456022264	-0.024997717136306687
-2.09986540453453	-1.444285768770034	0.8239056355468467	-0.02979049818632283	-0.014901414107357645	-0.026736832159273298
-2.073289589530211	-1.8336895375051152	0.9713201496162464	-0.0299273331096588	-0.01718285537659637	-0.0264957839923601
-1.9609228273996626	-1.5409092799195818	1.0728400938391254	-0.028227166188991137	-0.017829130403278947	-0.028487866781999303
-1.8005979491154083	-1.5460535366444963	1.130596203653758	-0.026821376291813984	-0.013101519096305227	-0.028368137954889797
-1.9327329388190777	-1.2836576956839119	1.08669129130004	-0.02708695661866791	-0.011960829805569248	-0.03050935823540117
-2.025981959521153	-1.0215972331486656	1.163416415034032	-0.02875690552612415	-0.012783930654096167	-0.030017499208027938
-1.7750395473862903	-0.657711533856799	1.1103042835067456	-0.02666457755811006	-0.01429524144656159	-0.031573779754602134
-2.1367730974609547	-0.5035583608397014	1.3205261396964576	-0.02763998234247452	-0.01804711112024765	-0.031286972106317625
-2.060403449529022	-0.5535157412995567	1.667736344194624	-0.028544797722983486	-0.015864783445592622	-0.029852210881547245
-2.0920804098675214	-0.3045094590108269	1.8024880509794357	-0.02872633781296388	-0.01767845977677215	-0.03114363045214819
-1.9955840999538528	-0.4963166889793018	1.7642269446358545	-0.03242291682901405	-0.01345179772422981	-0.029722097674085537
-2.235265469453167	-0.32609042889676065	1.613496594901335	-0.02960811497675634	-0.013679344267226693	-0.0318533653979258
-2.3293158478977802	-0.5693119353614193	1.7028420817793932	-0.030833863721821914	-0.012232798746754061	-0.031818507860933716
-2.2731159639888863	-0.8406259289861091	1.9338744226783846	-0.03267495475893216	-0.011727185800974836	-0.03027168120141524
-2.145956075100618	-0.8316974121423474	2.0650494298068316	-0.0316339669926674	-0.014193564522961812	-0.031588834801418074
-2.183427420270458	-0.7749797452037831	2.0879448828011897	-0.03393189944653764	-0.014360174476219794	-0.02978835913118329
-2.315819693202751	-0.7340125918072832	1.777527766584589	-0.03146436694646696	-0.015847124985193292	-0.02965340057820296
-1.870060849859982	-0.5855507960693356	1.4686691507665803	-0.03182081298366352	-0.014681699386779977	-0.029911025000729296
-1.6673696796490967	-0.33271325664142987	1.4920945149784774	-0.030829827519713277	-0.012541524568587063	-0.03342984929670456
-1.6295839103237126	-0.6455183747633372	1.2420129106840523	-0.0329596104084242	-0.013663963359386425	-0.03091100355573891
-1.604498815159124	-0.317407485668844	1.0342421246864575	-0.03443925161310392	-0.016236021049812196	-0.030070857693874412
-1.9136846427116136	-0.263647685225076	1.0236602898145242	-0.034233785263032224	-0.013235217063334083	-0.031064686061684856
-1.7690939194774677	-0.19033033215630024	0.9739859260815551	-0.03509199046923228	-0.01310219324471422	-0.029322371431360173
-1.9546470907670224	-0.29997316003223423	1.0668453250964736	-0.0338065571090046	-0.012446915058981753	-0.03161186907395529
-1.6067450263638317	-0.6310734393228743	1.3452136919378421	-0.030190544039652364	-0.014868652120054206	-0.0304724902668765
-1.5834348407777383	-0.6008205995120927	1.1986878612975058	-0.031243642485025036	-0.012489294456512668	-0.02717423051127923
-1.6937186886536453	-0.540283189374241	1.073537131897151	-0.029465264441354277	-0.012718185526261137	-0.02456053444448332
-2.0804586371881295	-0.4574127559402542	1.100572797922557	-0.02991012378158678	-0.01643090915722815	-0.026299112522832856
-1.961773374413247	-0.30792016130306554	0.8869815811796794	-0.030015680107672586	-0.01917937015848215	-0.02682771661172344
-1.848074752578531	-0.47594962569797383	0.8956106809301079	-0.031030817054727253	-0.01614832002061103	-0.028365590390485605
-1.829237048891531	-0.7055034061913876	0.7643938929402825	-0.03423881888679528	-0.012013817712057328	-0.02759728727559481
-1.8318504807660223	-0.714852897548711	1.209727362303361	-0.03125873179237848	-0.011899078632542573	-0.027127107839258903
-1.6748623491754024	-0.7239074209467311	1.0736567935984467	-0.03161921842423481	-0.011880646913322725	-0.026536419635236525
-1.7381507134887288	-0.5733309071094017	1.0628834899343615	-0.03258287291259293	-0.010053633207494993	-0.026333838944860678
-1.468199714773024	-0.6952548673682843	0.6477019023634292	-0.028816410589573484	-0.010579968967967073	-0.02935553259366317
-1.3033566245696364	-0.6486709204494495	0.9138584278806234	-0.026675182715840656	-0.009813940539728512	-0.030109923789217403
-1.0163135440586426	-0.7161805876804237	1.2680616508038902	-0.027421253046061207	-0.007280083532761824	-0.0287237596712133
-0.8571982386071773	-0.7419849678240571	1.1255630447760097	-0.027714205279981946	-0.0019644555650133256	-0.027133563123857698
-0.9572145568967665	-0.8034743513750103	1.1323152808977721	-0.026783474880767946	-0.0051276920770564095	-0.028355264055236994
-0.7719136835636365	-0.7626116264393282	1.1708513635005462	-0.027270122594597965	-0.0023839531249276722	-0.025740535290613435
-0.5928357508893469	-0.7706913955276423	1.523538754709778	-0.025834008194698593	-0.008279749629431014	-0.02826733775151684
-0.5650408171562809	-0.6952745391745471	1.0806222946484876	-0.027119552635588327	-0.008466838762520322	-0.023533394849991812
-0.5959907811717707	-0.668366222243973	1.1474507330002195	-0.02517056424486537	-0.0066806715059184955	-0.02401001908572648
-0.7251568066621036	-0.8971420722482812	1.0966011063229695	-0.027805242083531415	-0.004813885899527296	-0.025866261183131265
-0.8049003634885448	-0.9572275574125394	1.0689617909658746	-0.026547498911935	-0.0026231784264333542	-0.02787059006138247
